expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hBP03,hY01-001,白エール,https://hololive-official-cardgame.com/cardlist/?id=168&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY01-001_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年03月21日(金) / 2025年08月29日(金),ブースターパック「ブルーミングレディアンス」 / ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 白 轟はじめ / スタートデッキ 白 天音かなた / スタートエールセット,イラストレーター名：はずきカードナンバー：hY01-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 白 轟はじめ
スタートデッキ 白 天音かなた
スタートエールセット
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY01-001"
hBP03,hY02-001,緑エール,https://hololive-official-cardgame.com/cardlist/?id=169&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY02-001_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年03月21日(金) / 2025年11月21日(金),ブースターパック「ブルーミングレディアンス」 / ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 緑 風真いろは / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートエールセット,イラストレーター名：はずきカードナンバー：hY02-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 緑 風真いろは
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートエールセット
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY02-001"
hBP03,hY03-001,赤エール,https://hololive-official-cardgame.com/cardlist/?id=170&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY03-001_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年03月21日(金) / 2025年08月29日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 赤 宝鐘マリン / スタートデッキ 推し Justice / スタートエールセット,イラストレーター名：はずきカードナンバー：hY03-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 赤 宝鐘マリン
スタートデッキ 推し Justice
スタートエールセット
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY03-001"
hBP03,hY04-001,青エール,https://hololive-official-cardgame.com/cardlist/?id=171&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY04-001_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年03月21日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 青 猫又おかゆ / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートエールセット,イラストレーター名：はずきカードナンバー：hY04-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 青 猫又おかゆ
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートエールセット
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY04-001"
hBP03,hY05-001,紫エール,https://hololive-official-cardgame.com/cardlist/?id=267&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY05-001_C.png,2024年12月20日(金) / 2025年03月21日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 紫 癒月ちょこ / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ 推し Advent,イラストレーター名：はずきカードナンバー：hY05-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 紫 癒月ちょこ
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ 推し Advent
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY05-001"
hBP03,hY06-001,黄エール,https://hololive-official-cardgame.com/cardlist/?id=561&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD07/hY06-001_C.png,2025年02月28日(金) / 2025年03月21日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「エリートスパーク」 / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Justice,イラストレーター名：はずきカードナンバー：hY06-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「エリートスパーク」
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Justice
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY06-001"
hBP03,hBP03-084,ゴージャスパソコン,https://hololive-official-cardgame.com/cardlist/?id=767&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-084_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：六九導イツキカードナンバー：hBP03-084,2,"Q: Q 自分のデッキが1枚も無く、ホロパワーが1枚ある場合、hBP03-084〈ゴージャスパソコン〉を使用することはできますか
A: A いいえ、デッキにカードが無いため使うことができません。 [4/01更新]3/11(火)掲載時の内容に誤りがございました。訂正してお詫び申し上げます。

Q: Q 自分の推しホロメンがhBP03-004〈FUWAMOCO〉の時、hBP03-084〈ゴージャスパソコン〉でhBP03-050〈FUWAMOCO〉を手札に加えることはできますか？
A: A はい、できます。 hBP03-050〈FUWAMOCO〉は赤でも青でもあるため、条件を満たします。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分のホロパワー1枚をアーカイブしなければ使えない。
自分のデッキから、自分の推しホロメンと同色の1stホロメン1枚を公開し、手札に加える。そしてデッキをシャッフルする。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
六九導イツキ
カードナンバー：
hBP03-084"
hBP03,hBP03-085,スーパーパソコン,https://hololive-official-cardgame.com/cardlist/?id=768&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-085_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：株式会社unieefカードナンバー：hBP03-085,1,"Q: Q hBP03-085〈スーパーパソコン〉を使用し、4枚見た中にDebutホロメンと1stホロメンがありました。 この中から必ずどちらも加えなければなりませんか？
A: A いいえ、見ている4枚は非公開領域のため、任意の枚数を加え、処理を終えることができます。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
自分のデッキの上から4枚を見る。その中から、[Debutホロメンと1stホロメン]1枚ずつを公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
株式会社unieef
カードナンバー：
hBP03-085"
hBP03,hBP03-086,デュアルモニターパソコン,https://hololive-official-cardgame.com/cardlist/?id=769&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-086_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：株式会社unieefカードナンバー：hBP03-086,1,"Q: Q 自分のステージにホロメンが6人いるとき、hBP03-086〈デュアルモニターパソコン〉を使用することはできますか？
A: A いいえ、使用できません。 そのカードを解決した結果、そのサポートカードがアーカイブに置かれる以外にゲームの状態が変化しない場合、そのサポートカードはプレイできません。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
自分のデッキから、エクストラ「このホロメンはデッキに何枚でも入れられる」を持つDebutホロメン1～2枚を公開し、ステージに出す。そしてデッキをシャッフルする。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
株式会社unieef
カードナンバー：
hBP03-086"
hBP03,hBP03-087,コールアンドレスポンス,https://hololive-official-cardgame.com/cardlist/?id=770&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-087_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：ちぇりっしゅカードナンバー：hBP03-087,1,"Q: Q 自分のステージにホロメンが1人のみのとき、hBP03-087〈コールアンドレスポンス〉を使用することはできますか？
A: A いいえ、使用できません。 そのカードを解決した結果、そのサポートカードがアーカイブに置かれる以外にゲームの状態が変化しない場合、そのサポートカードはプレイできません。","カードタイプ
サポート・イベント
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
自分のステージのエール1枚を、自分のホロメンに付け替える。
イラストレーター名：
ちぇりっしゅ
カードナンバー：
hBP03-087"
hBP03,hBP03-088,凸待ち,https://hololive-official-cardgame.com/cardlist/?id=771&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-088_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：さかなへんカードナンバー：hBP03-088,7,"Q: Q ターンプレイヤーがhBP03-088〈凸待ち〉を使った時、コラボポジションに移動させるバックホロメンを選ぶのはどちらのプレイヤーですか？
A: A hBP03-088〈凸待ち〉を使っていないプレイヤーになります。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のバックホロメンをコラボポジションに移動させた場合、相手は自身のリセットステップでそのホロメンをバックポジションへ移動させますか？
A: A はい、バックポジションへ移動させ、お休みさせます。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のバックホロメンをコラボポジションに移動させた場合、「コラボした時」の能力は発揮されますか？
A: A いいえ、されません。

Q: Q 相手のバックポジションにホロメンがおらず、コラボポジションが不在の時、hBP03-088〈凸待ち〉は使用できますか？
A: A いいえ、使用できません。 そのカードを解決した結果、そのサポートカードがアーカイブに置かれる以外にゲームの状態が変化しない場合、そのサポートカードはプレイできません。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のお休みしているホロメンもコラボポジションへ移動させることはできますか？
A: A はい、できます。

Q: Q hBP03-088〈凸待ち〉を使用し、コラボポジションにホロメンが移動した時、ホロパワーを貯めることはできますか？
A: A いいえ、ホロパワーは「コラボする」時のみしか貯めることはできません。

Q: Q hBP03-088〈凸待ち〉は、相手とライフの枚数が同じでも使用できますか？
A: A いいえ、使用できません。","カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分のライフが相手より少ない時にしか使えない。
相手のコラボホロメンがいない時、相手は、自身のバックホロメン1人をコラボポジションに移動させる（移動はコラボとしては扱わない）。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
さかなへん
カードナンバー：
hBP03-088"
hBP03,hBP03-089,ファンミーティング,https://hololive-official-cardgame.com/cardlist/?id=772&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-089_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：さかなへんカードナンバー：hBP03-089,1,"Q: Q hBP03-089〈ファンミーティング〉を使用し、デッキの中にファンがありました。 この場合、必ず手札に加えなければなりませんか？
A: A いいえ、デッキの中は非公開領域のため、任意の枚数を加え、処理を終えることができます。","カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
自分のデッキから、ファン1枚を公開し、手札に加える。そしてデッキをシャッフルする。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
さかなへん
カードナンバー：
hBP03-089"
hBP03,hBP03-090,ホロライブ言えるかな？,https://hololive-official-cardgame.com/cardlist/?id=773&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-090_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：丸山奈都希カードナンバー：hBP03-090,0,,"カードタイプ
サポート・イベント
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
自分のデッキの上から4枚を見る。その中から、Debutホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
イラストレーター名：
丸山奈都希
カードナンバー：
hBP03-090"
hBP03,hBP03-091,ホロライブインドネシア1期生,https://hololive-official-cardgame.com/cardlist/?id=774&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-091_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：SAKONカードナンバー：hBP03-091,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#ID1期生を持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
SAKON
カードナンバー：
hBP03-091"
hBP03,hBP03-092,ホロライブ0期生,https://hololive-official-cardgame.com/cardlist/?id=775&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-092_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：misyuneカードナンバー：hBP03-092,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#0期生を持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
misyune
カードナンバー：
hBP03-092"
hBP03,hBP03-093,ホロライブ4期生,https://hololive-official-cardgame.com/cardlist/?id=776&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-093_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：成海七海カードナンバー：hBP03-093,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#4期生を持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
成海七海
カードナンバー：
hBP03-093"
hBP03,hBP03-094,FPS配信,https://hololive-official-cardgame.com/cardlist/?id=777&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-094_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：Gum Shrewカードナンバー：hBP03-094,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#シューターを持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
Gum Shrew
カードナンバー：
hBP03-094"
hBP03,hBP03-095,ホロキャップ,https://hololive-official-cardgame.com/cardlist/?id=778&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-095_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：ぱとりカードナンバー：hBP03-095,3,"Q: Q 残りHPが20のhBP03-095〈ホロキャップ〉が付いているhBP01-096〈兎田ぺこら〉にhBP03-052〈常闇トワ〉のアーツ「そういう感じなんだ」を使いました。 この場合、相手のhBP03-095〈ホロキャップ〉をアーカイブし、ダウンさせることはできますか？
A: A はい、できます。

Q: Q hBP03-095〈ホロキャップ〉は、DebutホロメンやSpotホロメン以外にも付けることはできますか？
A: A はい、付けられます。 しかし、DebutホロメンやSpotホロメンではないため何も起こりません。

Q: Q hBP03-095〈ホロキャップ〉が付いているDebutホロメンがBloomした時、このカードはアーカイブされますか？
A: A いいえ、アーカイブはされません。","カードタイプ
サポート・ツール
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
◆DebutホロメンかSpotホロメンに付いていたら能力追加
■このツールが付いているホロメンのHP+30。
■このツールが付いているホロメンは相手から特殊ダメージを受けない。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
ぱとり
カードナンバー：
hBP03-095"
hBP03,hBP03-096,ライフル,https://hololive-official-cardgame.com/cardlist/?id=779&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-096_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：わにたろー。カードナンバー：hBP03-096,1,"Q: Q 自分のバックホロメンが4人の時、hBP03-096〈ライフル〉とhBP03-101〈ビビ〉が付いているhBP03-056〈常闇トワ〉がアーツ「Break your XXX」を使いました。 この場合、相手のセンターホロメンかコラボホロメンどちらかに与えられる特殊ダメージはいくつになりますか？
A: A 先にアーツ「Break your XXX」の能力で与える特殊ダメージを決めた後にhBP03-096〈ライフル〉とhBP03-101〈ビビ〉の能力でそれぞれ「＋10」ずつされるため、与えられる特殊ダメージは「100」となります。","カードタイプ
サポート・ツール
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このツールが付いているホロメンのアーツ+10。
◆#シューターを持つ1st以上のホロメンに付いていたら能力追加
このツールが付いているホロメンが、相手のホロメン1人に与える特殊ダメージ+10。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
わにたろー。
カードナンバー：
hBP03-096"
hBP03,hBP03-097,リコーダー,https://hololive-official-cardgame.com/cardlist/?id=780&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-097_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：住咲ゆづなカードナンバー：hBP03-097,0,,"カードタイプ
サポート・ツール
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このツールが付いているホロメンのアーツ+10。
◆1st以上の〈音乃瀬奏〉に付いていたら能力追加
このツールが付いているホロメンが相手のホロメンをダウンさせた時、自分のデッキを1枚引く。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
住咲ゆづな
カードナンバー：
hBP03-097"
hBP03,hBP03-098,金時,https://hololive-official-cardgame.com/cardlist/?id=781&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-098_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-098,0,,"カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈さくらみこ〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、自分のデッキを1枚引く。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-098"
hBP03,hBP03-099,マグチ,https://hololive-official-cardgame.com/cardlist/?id=782&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-099_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-099,0,,"カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈さくらみこ〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、このターンの間、自分のセンターホロメンの〈さくらみこ〉のアーツ+10。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-099"
hBP03,hBP03-100,ペロ,https://hololive-official-cardgame.com/cardlist/?id=783&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-100_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-100,0,,"カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈フワワ・アビスガード〉か〈モココ・アビスガード〉に付いていたら能力追加
このマスコットが付いているホロメンのアーツに必要なエールの色すべてを無色エールにする。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-100"
hBP03,hBP03-101,ビビ,https://hololive-official-cardgame.com/cardlist/?id=784&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-101_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-101,1,"Q: Q 自分のバックホロメンが4人の時、hBP03-096〈ライフル〉とhBP03-101〈ビビ〉が付いているhBP03-056〈常闇トワ〉がアーツ「Break your XXX」を使いました。 この場合、相手のセンターホロメンかコラボホロメンどちらかに与えられる特殊ダメージはいくつになりますか？
A: A 先にアーツ「Break your XXX」の能力で与える特殊ダメージを決めた後にhBP03-096〈ライフル〉とhBP03-101〈ビビ〉の能力でそれぞれ「＋10」ずつされるため、与えられる特殊ダメージは「100」となります。","カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈常闇トワ〉に付いていたら能力追加
このマスコットが付いているホロメンが、相手のホロメン1人に与える特殊ダメージ+10。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-101"
hBP03,hBP03-102,フトイヌ,https://hololive-official-cardgame.com/cardlist/?id=785&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-102_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-102,1,"Q: Q hBP03-102〈フトイヌ〉が付いているhBP03-062〈戌神ころね〉がコラボした時、hBP03-102〈フトイヌ〉の能力とコラボエフェクト「ころねダイナー」の能力はどちらから処理されますか?
A: A どちらも「コラボした時」に使える能力であるため、好きな順番で処理ができます。","カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈戌神ころね〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、自分のアーカイブの黄エール1枚をこのホロメンに送れる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-102"
hBP03,hBP03-103,ホソイヌ,https://hololive-official-cardgame.com/cardlist/?id=786&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-103_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-103,1,"Q: Q hBP03-103〈ホソイヌ〉の「このマスコットを手札に戻す。」は、このカードがアーカイブされてから手札に戻すのですか？
A: A いいえ、「ダウンした時」の能力のため、アーカイブする前に手札に戻します。","カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈戌神ころね〉に付いていたら能力追加
このマスコットが付いているホロメンがダウンした時、自分のホロパワー1枚をアーカイブできる：このマスコットを手札に戻す。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-103"
hBP03,hBP03-104,Riscot,https://hololive-official-cardgame.com/cardlist/?id=787&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP03&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-104_S.png,2025年03月21日(金),ブースターパック「エリートスパーク」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-104,0,,"カードタイプ
サポート・マスコット
レアリティ
S
収録商品
ブースターパック「エリートスパーク」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈アユンダ・リス〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、自分のステージのエール1枚を、このホロメンに付け替えられる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-104"
